,Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
2579,2011,0.0,0.0,0.0,0.0
2580,2011,0.0,0.0,0.0,0.0
2581,2011,0.0,0.0,0.0,0.0
2582,2011,0.0,0.0,0.0,0.0
2583,2011,0.0,0.0,0.0,0.0
2584,2011,0.0,0.0,0.0,0.0
2585,2011,0.0,0.0,0.0,0.0
2586,2011,0.0,0.0,0.0,0.0
2587,2011,0.0,0.0,0.0,0.0
2588,2011,0.0,0.0,0.0,0.0
2589,2011,0.0,0.0,0.0,0.0
2590,2011,0.0,0.0,0.0,0.0
2591,2011,0.0,0.0,0.0,0.0
2592,2011,0.0,0.0,0.0,0.0
2593,2011,0.0,0.0,0.0,0.0
2594,2011,0.0,0.0,0.0,0.0
2595,2011,0.0,0.0,0.0,0.0
2596,2011,0.0,0.0,0.0,0.0
2597,2011,0.0,0.0,0.0,0.0
2598,2011,0.0,0.0,0.0,0.0
2599,2011,0.0,0.0,0.0,0.0
2600,2011,0.0,0.0,0.0,0.0
2601,2011,0.0,0.0,0.0,0.0
2602,2011,0.0,0.0,0.0,0.0
2603,2011,0.0,0.0,0.0,0.0
2604,2011,0.0,0.0,0.0,0.0
2605,2011,0.0,0.0,0.0,0.0
2606,2011,0.0,0.0,0.0,0.0
2607,2011,0.0,0.0,0.0,0.0
2608,2011,0.0,0.0,0.0,0.0
2609,2011,27.6,12.0,15.0,34.0
2610,2011,18.0,42.0,48.0,45.0
2611,2011,18.0,42.0,48.0,45.0
2612,2011,0.0,0.0,0.0,0.0
2613,2011,0.0,0.0,0.0,0.0
2614,2011,0.0,0.0,0.0,0.0
2615,2011,0.0,0.0,0.0,0.0
2616,2011,0.0,0.0,0.0,0.0
2617,2011,0.0,0.0,0.0,0.0
2618,2011,0.0,0.0,0.0,0.0
2619,2011,0.0,0.0,0.0,0.0
2620,2011,0.0,0.0,0.0,0.0
2621,2011,0.0,0.0,0.0,0.0
2622,2011,0.0,0.0,0.0,0.0
2623,2011,0.0,0.0,0.0,0.0
2624,2011,0.0,0.0,0.0,0.0
2625,2011,0.0,0.0,0.0,0.0
2626,2011,0.0,0.0,0.0,0.0
2627,2011,0.0,0.0,0.0,0.0
2628,2011,0.0,0.0,0.0,0.0
2629,2011,0.0,0.0,0.0,0.0
2630,2011,0.0,0.0,0.0,0.0
2631,2011,0.0,0.0,0.0,0.0
2632,2011,0.0,0.0,0.0,0.0
2633,2011,0.0,0.0,0.0,0.0
2634,2011,0.0,0.0,0.0,0.0
2635,2011,0.0,0.0,0.0,0.0
2636,2011,0.0,0.0,0.0,0.0
2637,2011,0.0,0.0,0.0,0.0
2638,2011,0.0,0.0,0.0,0.0
2639,2011,0.0,0.0,0.0,0.0
2640,2011,0.0,0.0,0.0,0.0
2641,2011,0.0,0.0,0.0,0.0
2642,2011,0.0,0.0,0.0,0.0
2643,2011,0.0,0.0,0.0,0.0
2644,2011,0.0,0.0,0.0,0.0
2645,2011,0.0,0.0,0.0,0.0
2646,2011,0.0,0.0,0.0,0.0
2647,2011,0.0,0.0,0.0,0.0
2648,2011,0.0,0.0,0.0,0.0
2649,2011,0.0,0.0,0.0,0.0
2650,2011,0.0,0.0,0.0,0.0
2651,2011,0.0,0.0,0.0,0.0
2652,2011,0.0,0.0,0.0,0.0
2653,2011,0.0,0.0,0.0,0.0
2654,2011,0.0,0.0,0.0,0.0
2655,2011,0.0,0.0,0.0,0.0
2656,2011,0.0,0.0,0.0,0.0
2657,2011,0.0,0.0,0.0,0.0
2658,2011,0.0,0.0,0.0,0.0
2659,2011,0.0,0.0,0.0,0.0
2660,2011,0.0,0.0,0.0,0.0
2661,2011,0.0,0.0,0.0,0.0
2662,2011,0.0,0.0,0.0,0.0
2663,2011,0.0,0.0,0.0,0.0
2664,2011,0.0,0.0,0.0,0.0
2665,2011,0.0,0.0,0.0,0.0
2666,2011,0.0,0.0,0.0,0.0
2667,2011,0.0,0.0,0.0,0.0
2668,2011,3.4,4.0,26.0,5.0
2669,2011,19.4,18.0,22.6,2.0
2670,2011,5.2,0.0,0.0,0.0
2671,2011,0.0,0.0,0.0,0.0
2672,2011,0.0,0.0,5.0,0.0
2673,2011,0.0,0.0,0.0,0.0
2674,2011,0.0,0.0,0.0,0.0
2675,2011,0.0,0.0,0.0,0.0
2676,2011,0.0,0.0,0.0,0.0
2677,2011,0.0,0.0,0.0,0.0
2678,2011,0.0,0.0,0.0,0.0
2679,2011,0.0,0.0,0.0,0.0
2680,2011,0.0,0.0,0.0,0.0
2681,2011,0.0,0.0,0.0,0.0
2682,2011,0.0,0.0,0.0,0.0
2683,2011,0.0,0.0,0.0,0.0
2684,2011,0.0,0.0,0.0,0.0
2685,2011,0.0,0.0,0.0,0.0
2686,2011,0.0,0.0,0.0,0.0
2687,2011,0.0,0.0,0.0,0.0
2688,2011,0.0,0.0,0.0,0.0
2689,2011,0.0,0.0,0.0,0.0
2690,2011,0.0,0.0,0.0,0.0
2691,2011,0.0,0.0,0.0,0.0
2692,2011,0.0,0.0,0.0,0.0
2693,2011,0.0,0.0,0.0,0.0
2694,2011,0.0,0.0,0.0,0.0
2695,2011,0.0,0.0,0.0,0.0
2696,2011,0.0,0.0,0.0,0.0
2697,2011,39.0,29.0,4.0,45.0
2698,2011,0.0,0.0,0.0,3.0
2699,2011,0.0,0.0,0.0,0.0
2700,2011,0.0,0.0,0.0,0.0
2701,2011,0.0,0.0,0.0,0.0
2702,2011,0.0,0.0,0.0,0.0
2703,2011,0.0,0.0,0.0,0.0
2704,2011,0.0,0.0,0.0,0.0
2705,2011,0.0,0.0,0.0,0.0
2706,2011,0.0,0.0,0.0,0.0
2707,2011,0.0,0.0,0.0,0.0
2708,2011,0.0,0.0,0.0,0.0
2709,2011,17.6,8.0,2.0,40.0
2710,2011,0.0,8.0,0.0,0.0
2711,2011,0.0,0.0,0.0,0.0
2712,2011,0.0,0.0,0.0,0.0
2713,2011,0.0,0.0,0.0,0.0
2714,2011,7.4,32.0,42.0,22.0
2715,2011,0.0,0.0,0.0,0.0
2716,2011,0.0,0.0,0.0,0.0
2717,2011,0.0,0.0,0.0,0.0
2718,2011,0.0,0.0,0.0,0.0
2719,2011,0.0,0.0,0.0,0.0
2720,2011,0.0,4.0,3.2,0.0
2721,2011,0.0,0.0,0.0,0.0
2722,2011,14.4,0.0,21.0,25.0
2723,2011,0.0,0.0,0.0,0.0
2724,2011,0.0,0.0,0.0,0.0
2725,2011,0.0,0.0,0.0,0.0
2726,2011,0.0,0.0,0.0,0.0
2727,2011,0.0,0.0,0.0,0.0
2728,2011,1.0,0.0,0.0,0.0
2729,2011,0.0,0.0,0.0,0.0
2730,2011,0.0,0.0,0.0,0.0
2731,2011,17.2,2.0,3.4,5.0
2732,2011,0.0,0.0,5.3,0.0
2733,2011,0.0,0.0,0.0,0.0
2734,2011,0.0,0.0,0.0,0.0
2735,2011,0.0,0.0,0.0,0.0
2736,2011,0.0,0.0,0.0,0.0
2737,2011,0.0,0.0,0.0,0.0
2738,2011,0.0,0.0,0.0,0.0
2739,2011,24.2,10.0,5.0,4.0
2740,2011,9.4,10.0,12.0,30.0
2741,2011,0.0,0.0,0.0,0.0
2742,2011,0.0,0.0,0.0,16.0
2743,2011,0.0,5.0,1.4,0.0
2744,2011,9.4,15.0,32.2,35.0
2745,2011,0.0,0.0,0.0,0.0
2746,2011,0.0,0.0,0.0,0.0
2747,2011,0.0,0.0,0.0,0.0
2748,2011,0.0,0.0,0.0,0.0
2749,2011,17.0,0.0,0.0,9.0
2750,2011,0.0,0.0,0.0,0.0
2751,2011,2.4,0.0,2.0,0.0
2752,2011,0.0,0.0,0.0,0.0
2753,2011,0.0,0.0,0.0,0.0
2754,2011,0.0,0.0,0.0,3.0
2755,2011,0.0,0.0,0.0,0.0
2756,2011,1.2,0.0,0.0,0.0
2757,2011,3.6,8.0,1.2,47.0
2758,2011,0.0,0.0,0.0,0.0
2759,2011,0.0,0.0,0.0,0.0
2760,2011,6.0,0.0,2.0,4.0
2761,2011,5.6,0.0,0.0,0.0
2762,2011,5.8,0.0,0.0,2.0
2763,2011,0.0,0.0,0.0,0.0
2764,2011,27.0,2.0,5.2,15.0
2765,2011,8.0,14.2,11.2,13.0
2766,2011,0.0,0.0,0.0,0.0
2767,2011,0.0,0.0,0.0,0.0
2768,2011,0.0,0.0,0.0,0.0
2769,2011,2.2,2.0,3.0,0.0
2770,2011,0.0,0.0,0.0,0.0
2771,2011,1.4,0.0,0.0,3.0
2772,2011,0.0,0.0,0.0,0.0
2773,2011,0.6,0.0,0.0,6.0
2774,2011,20.6,44.0,42.0,16.0
2775,2011,0.0,0.0,0.0,0.0
2776,2011,5.8,5.0,0.0,0.0
2777,2011,9.0,28.0,16.0,10.0
2778,2011,0.0,0.0,0.0,3.0
2779,2011,23.2,48.0,24.0,35.0
2780,2011,5.0,0.0,0.0,0.0
2781,2011,0.8,0.0,0.0,0.0
2782,2011,0.0,0.0,0.0,0.0
2783,2011,0.0,0.0,0.0,0.0
2784,2011,5.0,11.0,0.0,0.0
2785,2011,0.0,0.0,0.0,0.0
2786,2011,2.8,0.0,12.0,34.0
2787,2011,41.0,6.0,18.0,3.0
2788,2011,0.0,0.0,0.0,0.0
2789,2011,40.2,80.0,81.0,99.0
2790,2011,4.6,0.0,0.0,0.0
2791,2011,0.0,0.0,0.0,0.0
2792,2011,0.0,36.0,12.0,0.0
2793,2011,21.4,21.0,27.0,60.0
2794,2011,0.0,2.0,0.0,10.0
2795,2011,22.2,7.0,13.0,40.0
2796,2011,0.0,3.0,0.0,9.0
2797,2011,0.0,0.0,0.0,0.0
2798,2011,0.0,0.0,0.0,0.0
2799,2011,0.0,0.0,0.0,0.0
2800,2011,0.0,0.0,0.0,0.0
2801,2011,0.0,0.0,0.0,0.0
2802,2011,0.0,0.0,0.0,0.0
2803,2011,0.0,0.0,0.0,0.0
2804,2011,0.0,0.0,0.0,0.0
2805,2011,0.0,0.0,0.0,40.0
2806,2011,0.0,0.0,0.0,3.0
2807,2011,0.0,2.0,0.0,0.0
2808,2011,0.4,0.0,6.0,2.0
2809,2011,0.0,0.0,0.0,0.0
2810,2011,0.0,0.0,0.0,0.0
2811,2011,2.6,0.0,0.0,0.0
2812,2011,13.2,0.0,0.0,5.0
2813,2011,25.2,8.0,4.0,0.0
2814,2011,36.2,2.0,3.0,6.0
2815,2011,8.0,32.0,44.0,45.0
2816,2011,3.4,15.0,42.0,60.0
2817,2011,1.6,0.0,2.0,3.0
2818,2011,0.0,0.0,0.0,0.0
2819,2011,63.0,40.0,57.0,90.0
2820,2011,1.6,0.0,8.0,0.0
2821,2011,0.0,0.0,0.0,0.0
2822,2011,0.0,0.0,0.0,0.0
2823,2011,0.0,0.0,0.0,0.0
2824,2011,0.0,0.0,0.0,0.0
2825,2011,0.0,0.0,0.0,0.0
2826,2011,0.0,0.0,0.0,0.0
2827,2011,0.0,0.0,0.0,0.0
2828,2011,0.0,0.0,0.0,0.0
2829,2011,10.2,0.0,11.0,16.0
2830,2011,0.0,0.0,0.0,0.0
2831,2011,0.0,0.0,0.0,0.0
2832,2011,30.4,0.0,1.0,2.0
2833,2011,0.0,0.0,0.0,0.0
2834,2011,0.0,0.0,0.0,0.0
2835,2011,0.0,0.0,0.0,3.0
2836,2011,0.0,0.0,0.0,0.0
2837,2011,0.0,0.0,0.0,0.0
2838,2011,0.0,0.0,0.0,0.0
2839,2011,0.0,0.0,0.0,0.0
2840,2011,0.0,0.0,0.0,0.0
2841,2011,9.0,17.0,27.0,2.0
2842,2011,1.0,0.0,0.0,1.0
2843,2011,15.6,0.0,0.0,0.0
2844,2011,16.0,0.0,0.0,0.0
2845,2011,0.0,0.0,0.0,17.0
2846,2011,0.0,0.0,0.0,0.0
2847,2011,0.0,0.0,0.0,1.0
2848,2011,0.0,0.0,0.0,35.0
2849,2011,0.0,0.0,0.0,0.0
2850,2011,0.0,0.0,0.0,0.0
2851,2011,0.0,0.0,0.0,0.0
2852,2011,25.2,0.0,0.0,0.0
2853,2011,11.0,3.0,90.0,24.0
2854,2011,3.4,3.0,16.0,45.0
2855,2011,5.0,13.0,29.5,30.0
2856,2011,12.6,14.0,25.0,30.0
2857,2011,0.0,7.0,11.0,10.0
2858,2011,1.8,4.0,3.0,2.0
2859,2011,33.8,34.0,26.4,31.0
2860,2011,2.2,5.0,1.0,3.0
2861,2011,0.0,4.0,5.0,48.0
2862,2011,19.4,21.0,36.0,41.0
2863,2011,1.0,0.0,5.0,9.0
2864,2011,41.2,46.0,65.0,7.0
2865,2011,54.0,11.0,25.0,60.0
2866,2011,33.2,36.0,76.0,76.0
2867,2011,0.0,0.0,0.0,0.0
2868,2011,0.0,0.0,0.0,0.0
2869,2011,0.0,0.0,0.0,0.0
2870,2011,0.0,0.0,0.0,0.0
2871,2011,0.0,0.0,0.0,0.0
2872,2011,0.0,0.0,0.0,0.0
2873,2011,0.0,0.0,0.0,0.0
2874,2011,0.0,0.0,0.0,0.0
2875,2011,0.0,0.0,0.0,0.0
2876,2011,0.0,0.0,0.0,0.0
2877,2011,3.6,5.0,4.0,2.0
2878,2011,34.4,10.0,20.0,44.0
2879,2011,10.4,2.0,2.0,9.0
2880,2011,0.0,0.0,0.0,0.0
2881,2011,0.0,0.0,0.0,0.0
2882,2011,0.0,0.0,0.0,0.0
2883,2011,0.0,0.0,0.0,0.0
2884,2011,0.0,0.0,0.0,0.0
2885,2011,40.6,40.0,35.0,60.0
2886,2011,40.0,44.0,51.0,36.0
2887,2011,138.0,76.0,77.0,59.0
2888,2011,20.2,10.0,28.0,43.0
2889,2011,1.8,3.0,5.0,2.0
2890,2011,0.0,0.0,0.0,0.0
2891,2011,0.0,0.0,0.0,0.0
2892,2011,0.0,0.0,0.0,0.0
2893,2011,0.0,0.0,0.0,0.0
2894,2011,0.0,0.0,0.0,0.0
2895,2011,0.0,0.0,0.0,0.0
2896,2011,0.0,0.0,0.0,0.0
2897,2011,0.0,0.0,0.0,0.0
2898,2011,0.0,0.0,0.0,0.0
2899,2011,1.4,0.0,0.0,0.0
2900,2011,7.6,0.0,1.8,3.0
2901,2011,0.0,0.0,0.0,0.0
2902,2011,0.0,0.0,0.0,0.0
2903,2011,0.0,0.0,0.0,0.0
2904,2011,0.0,0.0,0.0,0.0
2905,2011,0.0,4.0,3.0,8.0
2906,2011,9.8,0.0,0.0,25.0
2907,2011,0.0,0.0,0.0,0.0
2908,2011,0.0,0.0,0.0,0.0
2909,2011,0.0,0.0,0.0,0.0
2910,2011,0.0,0.0,0.0,0.0
2911,2011,0.0,0.0,0.0,0.0
2912,2011,0.0,0.0,0.0,0.0
2913,2011,0.0,0.0,0.0,0.0
2914,2011,0.0,0.0,0.0,0.0
2915,2011,0.0,0.0,0.0,0.0
2916,2011,0.0,0.0,0.0,0.0
2917,2011,0.0,0.0,0.0,0.0
2918,2011,0.0,0.0,0.0,0.0
2919,2011,0.0,0.0,1.0,0.0
2920,2011,31.8,32.0,53.0,59.0
2921,2011,52.6,40.0,49.0,86.0
2922,2012,0.0,0.0,0.0,3.0
2923,2012,7.4,2.0,4.0,10.0
2924,2012,0.0,0.0,7.0,0.0
2925,2012,0.0,0.0,0.0,0.0
2926,2012,0.0,0.0,0.0,0.0
2927,2012,0.0,0.0,0.0,0.0
2928,2012,0.0,0.0,0.0,0.0
2929,2012,0.0,0.0,0.0,0.0
2930,2012,0.0,0.0,0.0,0.0
2931,2012,0.0,0.0,0.0,0.0
2932,2012,0.0,0.0,0.0,0.0
2933,2012,0.0,2.0,1.0,0.0
2934,2012,0.0,0.0,0.0,0.0
2935,2012,0.0,0.0,0.0,0.0
2936,2012,0.0,0.0,0.0,0.0
2937,2012,0.0,0.0,0.0,0.0
2938,2012,0.0,0.0,0.0,0.0
2939,2012,0.0,0.0,0.0,0.0
2940,2012,0.0,0.0,0.0,0.0
2941,2012,0.0,0.0,0.0,0.0
2942,2012,0.0,0.0,0.0,0.0
2943,2012,0.0,0.0,0.0,0.0
2944,2012,0.0,0.0,0.0,0.0
2945,2012,0.0,0.0,0.0,0.0
2946,2012,0.0,0.0,0.0,0.0
2947,2012,0.0,0.0,0.0,0.0
2948,2012,0.0,0.0,0.0,0.0
2949,2012,0.0,0.0,0.0,0.0
2950,2012,0.0,0.0,0.0,0.0
2951,2012,0.0,0.0,0.0,0.0
2952,2012,3.2,0.0,4.0,20.0
2953,2012,0.0,0.0,0.0,0.0
2954,2012,0.0,0.0,0.0,0.0
2955,2012,0.0,0.0,0.0,0.0
2956,2012,0.0,0.0,0.0,0.0
2957,2012,0.0,0.0,0.0,0.0
2958,2012,0.0,0.0,0.0,0.0
2959,2012,0.0,0.0,0.0,0.0
2960,2012,0.0,0.0,0.0,0.0
2961,2012,0.0,0.0,0.0,0.0
2962,2012,0.0,0.0,0.0,0.0
2963,2012,0.0,0.0,0.0,0.0
2964,2012,0.0,0.0,0.0,0.0
2965,2012,0.0,0.0,0.0,0.0
2966,2012,0.0,0.0,0.0,0.0
2967,2012,0.0,0.0,0.0,0.0
2968,2012,0.0,0.0,0.0,0.0
2969,2012,0.0,0.0,0.0,0.0
2970,2012,0.0,0.0,0.0,0.0
2971,2012,0.0,0.0,0.0,0.0
2972,2012,0.0,0.0,0.0,0.0
2973,2012,0.0,0.0,0.0,0.0
2974,2012,0.0,0.0,0.0,0.0
2975,2012,0.0,0.0,0.0,0.0
2976,2012,0.0,0.0,0.0,0.0
2977,2012,0.0,0.0,0.0,0.0
2978,2012,0.0,0.0,0.0,0.0
2979,2012,0.0,0.0,0.0,0.0
2980,2012,0.0,0.0,0.0,0.0
2981,2012,0.0,0.0,0.0,0.0
2982,2012,0.0,0.0,0.0,0.0
2983,2012,0.0,0.0,0.0,0.0
2984,2012,0.0,0.0,0.0,0.0
2985,2012,0.0,0.0,0.0,0.0
2986,2012,0.0,0.0,0.0,0.0
2987,2012,0.0,0.0,0.0,0.0
2988,2012,0.0,0.0,0.0,0.0
2989,2012,0.0,0.0,0.0,0.0
2990,2012,0.0,0.0,0.0,0.0
2991,2012,0.0,0.0,0.0,0.0
2992,2012,0.0,0.0,0.0,0.0
2993,2012,0.0,0.0,0.0,0.0
2994,2012,0.6,0.0,0.0,0.0
2995,2012,0.0,0.0,0.0,0.0
2996,2012,0.0,0.0,0.0,0.0
2997,2012,0.0,0.0,0.0,0.0
2998,2012,0.0,0.0,0.0,0.0
2999,2012,0.0,0.0,0.0,0.0
3000,2012,0.0,0.0,0.0,0.0
3001,2012,0.0,0.0,0.0,0.0
3002,2012,0.0,0.0,0.0,0.0
3003,2012,0.0,0.0,0.0,0.0
3004,2012,0.0,0.0,0.0,0.0
3005,2012,0.0,0.0,0.0,0.0
3006,2012,0.0,0.0,0.0,0.0
3007,2012,0.0,0.0,0.0,0.0
3008,2012,0.0,0.0,0.0,0.0
3009,2012,0.0,0.0,0.0,0.0
3010,2012,0.0,0.0,0.0,0.0
3011,2012,0.0,0.0,0.0,0.0
3012,2012,0.0,0.0,0.0,0.0
3013,2012,0.0,0.0,0.0,0.0
3014,2012,0.0,0.0,0.0,0.0
3015,2012,0.0,0.0,0.0,0.0
3016,2012,0.0,0.0,0.0,0.0
3017,2012,0.0,0.0,0.0,0.0
3018,2012,0.0,0.0,0.0,0.0
3019,2012,0.0,0.0,0.0,0.0
3020,2012,0.0,0.0,0.0,0.0
3021,2012,0.0,0.0,0.0,0.0
3022,2012,0.0,0.0,0.0,0.0
3023,2012,0.0,0.0,0.0,0.0
3024,2012,0.0,0.0,0.0,0.0
3025,2012,0.0,0.0,0.0,0.0
3026,2012,0.0,0.0,0.0,0.0
3027,2012,0.0,0.0,0.0,0.0
3028,2012,0.0,0.0,0.0,0.0
3029,2012,0.0,0.0,0.0,0.0
3030,2012,0.0,0.0,0.0,0.0
3031,2012,0.0,0.0,0.0,0.0
3032,2012,0.0,0.0,0.0,0.0
3033,2012,0.0,0.0,0.0,0.0
3034,2012,0.0,0.0,0.0,0.0
3035,2012,0.0,0.0,0.0,0.0
3036,2012,0.0,0.0,0.0,0.0
3037,2012,0.0,0.0,0.0,0.0
3038,2012,0.0,0.0,0.0,0.0
3039,2012,0.0,0.0,0.0,0.0
3040,2012,0.0,0.0,0.0,0.0
3041,2012,0.0,0.0,0.0,0.0
3042,2012,10.4,0.0,0.0,0.0
3043,2012,3.2,0.0,0.0,0.0
3044,2012,0.0,0.0,0.0,0.0
3045,2012,0.0,0.0,0.0,0.0
3046,2012,3.8,0.0,0.0,0.0
3047,2012,0.0,0.0,3.0,0.0
3048,2012,0.0,0.0,0.0,0.0
3049,2012,0.0,0.0,0.0,0.0
3050,2012,0.0,0.0,0.0,0.0
3051,2012,0.0,0.0,0.0,0.0
3052,2012,0.0,0.0,0.0,0.0
3053,2012,0.0,0.0,0.0,0.0
3054,2012,0.0,0.0,0.0,0.0
3055,2012,3.4,0.0,0.0,0.0
3056,2012,0.0,0.0,0.0,0.0
3057,2012,0.0,0.0,0.0,0.0
3058,2012,0.0,0.0,0.0,0.0
3059,2012,0.0,0.0,0.0,0.0
3060,2012,20.0,0.0,0.0,3.5
3061,2012,0.0,0.0,0.0,0.0
3062,2012,0.0,0.0,0.0,0.0
3063,2012,0.0,0.0,0.0,0.0
3064,2012,0.0,0.0,0.0,0.0
3065,2012,0.0,0.0,0.0,0.0
3066,2012,0.0,0.0,0.0,0.0
3067,2012,0.0,0.0,0.0,0.0
3068,2012,0.0,0.0,0.0,0.0
3069,2012,0.0,0.0,0.0,0.0
3070,2012,0.0,0.0,0.0,0.0
3071,2012,0.0,0.0,0.0,0.0
3072,2012,0.0,0.0,0.0,0.0
3073,2012,0.0,0.0,0.0,0.0
3074,2012,0.0,0.0,0.0,0.0
3075,2012,0.0,0.0,0.0,0.0
3076,2012,0.0,0.0,0.0,0.0
3077,2012,0.0,0.0,0.0,0.0
3078,2012,0.0,0.0,0.0,0.0
3079,2012,0.0,0.0,0.0,0.0
3080,2012,0.0,0.0,0.0,0.0
3081,2012,0.0,0.0,0.0,0.0
3082,2012,0.0,0.0,0.0,0.0
3083,2012,0.0,0.0,0.0,0.0
3084,2012,0.0,0.0,0.0,0.0
3085,2012,0.0,0.0,0.0,0.0
3086,2012,0.0,0.0,0.0,0.0
3087,2012,4.0,0.0,0.0,0.0
3088,2012,0.0,0.0,0.0,0.0
3089,2012,0.0,0.0,0.0,0.0
3090,2012,0.0,0.0,0.0,0.0
3091,2012,0.0,0.0,0.0,0.0
3092,2012,0.0,0.0,0.0,0.0
3093,2012,0.0,0.0,0.0,0.0
3094,2012,0.0,0.0,0.0,0.0
3095,2012,0.0,0.0,0.0,3.0
3096,2012,0.0,0.0,0.0,0.0
3097,2012,0.0,0.0,0.0,0.0
3098,2012,0.0,0.0,0.0,0.0
3099,2012,0.0,0.0,0.0,0.0
3100,2012,0.0,22.0,19.0,0.0
3101,2012,15.0,0.0,0.0,3.5
3102,2012,0.0,19.0,15.0,0.0
3103,2012,0.0,0.0,0.0,2.5
3104,2012,9.6,6.0,13.0,11.0
3105,2012,0.0,0.0,0.0,0.0
3106,2012,0.0,0.0,0.0,0.0
3107,2012,0.0,0.0,0.0,0.0
3108,2012,0.0,0.0,0.0,0.0
3109,2012,0.0,0.0,0.0,0.0
3110,2012,0.0,0.0,3.6,0.0
3111,2012,0.0,0.0,0.0,0.0
3112,2012,0.0,0.0,0.0,0.0
3113,2012,0.0,0.0,0.0,0.0
3114,2012,69.6,7.0,0.0,0.0
3115,2012,19.6,30.0,9.0,12.5
3116,2012,0.0,0.0,0.0,0.0
3117,2012,7.4,0.0,16.2,27.0
3118,2012,54.6,12.0,9.4,2.0
3119,2012,10.4,0.0,1.2,0.5
3120,2012,0.0,9.0,19.0,0.0
3121,2012,8.4,4.0,14.2,18.5
3122,2012,0.0,0.0,0.0,0.0
3123,2012,0.0,0.0,0.0,0.0
3124,2012,0.0,0.0,0.0,0.0
3125,2012,1.0,0.0,0.0,0.0
3126,2012,0.0,0.0,0.0,0.0
3127,2012,0.0,0.0,0.0,0.0
3128,2012,0.8,0.0,0.0,0.0
3129,2012,7.0,0.0,4.6,1.0
3130,2012,0.0,0.0,2.0,0.0
3131,2012,0.6,6.0,3.4,1.5
3132,2012,0.0,0.0,0.0,0.0
3133,2012,0.0,0.0,0.0,0.0
3134,2012,0.0,0.0,0.0,0.0
3135,2012,0.0,0.0,0.0,0.0
3136,2012,0.0,0.0,0.0,0.0
3137,2012,0.0,0.0,0.0,0.0
3138,2012,5.2,2.0,1.5,1.5
3139,2012,0.6,0.0,1.4,3.0
3140,2012,0.0,0.0,5.0,3.0
3141,2012,0.0,0.0,0.0,0.0
3142,2012,1.4,0.0,0.0,4.0
3143,2012,20.6,0.0,9.0,2.0
3144,2012,4.4,4.0,2.0,7.0
3145,2012,0.0,0.0,0.0,0.0
3146,2012,0.0,0.0,0.0,0.0
3147,2012,0.0,0.0,0.0,0.0
3148,2012,3.6,4.0,0.0,27.0
3149,2012,6.0,5.0,6.8,8.0
3150,2012,6.0,0.0,1.0,1.0
3151,2012,12.2,0.0,0.0,0.0
3152,2012,0.0,2.0,11.0,11.0
3153,2012,0.0,0.0,0.0,0.0
3154,2012,0.0,0.0,2.0,0.0
3155,2012,0.0,0.0,0.0,0.0
3156,2012,0.0,0.0,0.0,0.0
3157,2012,0.0,0.0,0.0,0.0
3158,2012,0.0,0.0,0.0,0.0
3159,2012,0.0,0.0,0.0,0.0
3160,2012,14.6,8.0,22.4,18.5
3161,2012,0.0,0.0,0.0,0.0
3162,2012,0.0,0.0,0.0,0.0
3163,2012,10.4,0.0,0.0,5.0
3164,2012,1.6,0.0,1.4,0.0
3165,2012,7.2,0.0,0.0,0.0
3166,2012,0.0,0.0,0.0,0.0
3167,2012,1.6,0.0,1.0,0.0
3168,2012,35.2,35.0,42.6,20.5
3169,2012,0.0,0.0,0.0,0.0
3170,2012,0.0,0.0,0.0,0.0
3171,2012,0.0,0.0,0.0,0.0
3172,2012,0.0,0.0,1.0,4.5
3173,2012,29.6,30.0,55.0,22.0
3174,2012,2.8,2.0,3.4,2.5
3175,2012,0.0,0.0,0.0,0.0
3176,2012,7.6,0.0,0.0,22.5
3177,2012,0.0,0.0,0.0,0.0
3178,2012,8.8,8.0,1.6,7.0
3179,2012,34.6,6.0,15.0,12.0
3180,2012,15.8,8.0,9.4,26.5
3181,2012,0.0,0.0,0.0,3.0
3182,2012,0.0,0.0,0.0,0.0
3183,2012,0.0,0.0,0.0,0.0
3184,2012,0.0,0.0,0.0,0.0
3185,2012,0.0,0.0,0.0,0.0
3186,2012,24.2,2.0,4.0,23.3
3187,2012,0.0,0.0,0.0,0.0
3188,2012,0.0,0.0,0.0,0.0
3189,2012,0.0,0.0,0.0,0.0
3190,2012,0.0,0.0,0.0,0.0
3191,2012,0.0,0.0,0.0,0.0
3192,2012,2.4,28.0,22.0,0.0
3193,2012,0.0,0.0,0.0,0.0
3194,2012,1.4,0.0,0.0,0.0
3195,2012,0.0,0.0,0.0,0.0
3196,2012,2.0,0.0,0.0,3.0
3197,2012,0.0,2.0,1.0,0.0
3198,2012,0.0,0.0,0.0,0.0
3199,2012,0.0,0.0,0.0,0.0
3200,2012,0.0,0.0,0.0,0.0
3201,2012,0.0,0.0,0.0,0.0
3202,2012,20.6,6.0,7.4,12.5
3203,2012,0.0,0.0,0.0,0.0
3204,2012,0.0,0.0,0.0,0.0
3205,2012,0.0,0.0,0.0,0.0
3206,2012,0.0,0.0,0.0,0.0
3207,2012,0.0,0.0,0.0,0.0
3208,2012,0.0,0.0,0.0,0.0
3209,2012,0.0,0.0,0.0,0.0
3210,2012,32.4,0.0,0.0,0.0
3211,2012,0.0,0.0,1.4,3.0
3212,2012,0.0,0.0,0.0,9.0
